Domain,Subset,Mode,N_Partitions,Sweep_Set,Region_Index,Region_Label,Cutoff_Count,Expected_Cells,Eval_Cells,Finite_Value_Cells,Primary_Eligible_Cells,Finite_Eligible_Cells,Finite_Eligible_Eval_Pct,Positive_Cells,Positive_Eval_Pct,Negative_Cells,Negative_Eval_Pct,Zero_Cells,Large_Positive_Cells,Large_Positive_Eval_Pct,Large_Positive_Eligible_Pct,Large_Negative_Cells,Large_Negative_Eval_Pct,Large_Negative_Eligible_Pct,Mean_Value,Median_Value
Brite,All,Combo6yr,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2904,88.000000,363,0,0.000000,0.000000,2904,88.000000,88.888889,-0.888889,-1.000000
Brite,All,Combo6yr,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2938,89.030303,329,0,0.000000,0.000000,2938,89.030303,89.929599,-0.898990,-1.000000
Brite,All,Combo6yr,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,819,24.088235,2285,67.205882,262,705,20.735294,20.944742,2285,67.205882,67.884730,-0.469718,-1.000000
Brite,All,Combo6yr,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1269,38.454545,1720,52.121212,278,0,0.000000,0.000000,0,0.000000,0.000000,-0.007211,-0.006944
Brite,All,Combo6yr,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,2126,64.424242,877,26.575758,264,434,13.151515,13.284359,105,3.181818,3.213958,0.143722,0.104167
Brite,All,Combo6yr,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,3003,91.000000,264,0,0.000000,0.000000,2511,76.090909,76.859504,-0.644537,-0.701389
Brite,All,Period1_2015_2017,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2874,87.090909,393,0,0.000000,0.000000,2874,87.090909,87.970615,-0.878788,-1.000000
Brite,All,Period1_2015_2017,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2983,90.393939,284,0,0.000000,0.000000,2983,90.393939,91.307009,-0.912764,-1.000000
Brite,All,Period1_2015_2017,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,818,24.058824,2325,68.382353,223,737,21.676471,21.895425,2314,68.058824,68.746286,-0.469683,-1.000000
Brite,All,Period1_2015_2017,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1196,36.242424,1826,55.333333,245,0,0.000000,0.000000,0,0.000000,0.000000,-0.015895,-0.017361
Brite,All,Period1_2015_2017,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1724,52.242424,1296,39.272727,247,225,6.818182,6.887052,169,5.121212,5.172942,0.043126,0.013889
Brite,All,Period1_2015_2017,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,3017,91.424242,250,0,0.000000,0.000000,2782,84.303030,85.154576,-0.784675,-0.965278
Brite,All,Period2_2018_2020,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2906,88.060606,361,0,0.000000,0.000000,2906,88.060606,88.950107,-0.889195,-1.000000
Brite,All,Period2_2018_2020,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2905,88.030303,362,0,0.000000,0.000000,2905,88.030303,88.919498,-0.889195,-1.000000
Brite,All,Period2_2018_2020,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,719,21.147059,2361,69.441176,286,585,17.205882,17.379679,2360,69.411765,70.112894,-0.525711,-1.000000
Brite,All,Period2_2018_2020,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,930,28.181818,2139,64.818182,198,0,0.000000,0.000000,0,0.000000,0.000000,-0.023771,-0.024306
Brite,All,Period2_2018_2020,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1109,33.606061,1960,59.393939,198,0,0.000000,0.000000,0,0.000000,0.000000,-0.009606,-0.017361
Brite,All,Period2_2018_2020,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1761,53.363636,1213,36.757576,293,429,13.000000,13.131313,58,1.757576,1.775329,0.145703,0.090278
Brite,PM,Combo6yr,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2739,83.000000,528,0,0.000000,0.000000,2739,83.000000,83.838384,-0.838384,-1.000000
Brite,PM,Combo6yr,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2789,84.515152,478,0,0.000000,0.000000,2789,84.515152,85.368840,-0.853535,-1.000000
Brite,PM,Combo6yr,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,704,20.705882,2288,67.294118,374,663,19.500000,19.696970,2217,65.205882,65.864528,-0.465348,-1.000000
Brite,PM,Combo6yr,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0.000000,,0,0.000000,,,
Brite,PM,Combo6yr,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,2500,2357,2357,71.424242,1015,30.757576,675,20.454545,667,540,16.363636,22.910479,109,3.303030,4.624523,0.121805,0.000000
Brite,PM,Combo6yr,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3251,3251,98.515152,0,0.000000,2582,78.242424,669,0,0.000000,0.000000,2580,78.181818,79.360197,-0.790667,-1.000000
Brite,PM,Period1_2015_2017,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2768,83.878788,499,0,0.000000,0.000000,2768,83.878788,84.726048,-0.846648,-1.000000
Brite,PM,Period1_2015_2017,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2906,88.060606,361,0,0.000000,0.000000,2906,88.060606,88.950107,-0.889348,-1.000000
Brite,PM,Period1_2015_2017,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,810,23.823529,2268,66.705882,288,715,21.029412,21.241830,2182,64.176471,64.824718,-0.434129,-1.000000
Brite,PM,Period1_2015_2017,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0.000000,,0,0.000000,,,
Brite,PM,Period1_2015_2017,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,2500,2357,2357,71.424242,1019,30.878788,660,20.000000,678,444,13.454545,18.837505,110,3.333333,4.666950,0.111839,0.000000
Brite,PM,Period1_2015_2017,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3250,3250,98.484848,0,0.000000,2594,78.606061,656,0,0.000000,0.000000,2592,78.545455,79.753846,-0.793404,-1.000000
Brite,PM,Period2_2018_2020,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2739,83.000000,528,0,0.000000,0.000000,2739,83.000000,83.838384,-0.837772,-1.000000
Brite,PM,Period2_2018_2020,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2738,82.969697,529,0,0.000000,0.000000,2738,82.969697,83.807775,-0.837925,-1.000000
Brite,PM,Period2_2018_2020,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,605,17.794118,2346,69.000000,415,589,17.323529,17.498515,2256,66.352941,67.023173,-0.494314,-1.000000
Brite,PM,Period2_2018_2020,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0.000000,,0,0.000000,,,
Brite,PM,Period2_2018_2020,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0.000000,,0,0.000000,,,
Brite,PM,Period2_2018_2020,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,2400,2237,2237,67.787879,368,11.151515,1313,39.787879,556,2,0.060606,0.089405,875,26.515152,39.114886,-0.399835,-0.083333
Brite,SM,Combo6yr,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2761,83.666667,506,0,0.000000,0.000000,2761,83.666667,84.511785,-0.844812,-1.000000
Brite,SM,Combo6yr,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2798,84.787879,469,0,0.000000,0.000000,2798,84.787879,85.644322,-0.856443,-1.000000
Brite,SM,Combo6yr,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,707,20.794118,2297,67.558824,362,698,20.529412,20.736780,2295,67.500000,68.181818,-0.485923,-1.000000
Brite,SM,Combo6yr,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1678,50.848485,1324,40.121212,265,0,0.000000,0.000000,0,0.000000,0.000000,-0.003236,0.000000
Brite,SM,Combo6yr,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,2576,78.060606,373,11.303030,318,465,14.090909,14.233242,16,0.484848,0.489746,0.206532,0.145833
Brite,SM,Combo6yr,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,2038,61.757576,960,29.090909,269,588,17.818182,17.998163,5,0.151515,0.153046,0.181222,0.076389
Brite,SM,Period1_2015_2017,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,78,2.363636,2511,76.090909,678,10,0.303030,0.306091,2511,76.090909,76.859504,-0.742288,-1.000000
Brite,SM,Period1_2015_2017,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,298,9.030303,2406,72.909091,563,201,6.090909,6.152433,2246,68.060606,68.748087,-0.586413,-0.937500
Brite,SM,Period1_2015_2017,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,406,11.941176,2572,75.647059,388,274,8.058824,8.140226,2414,71.000000,71.717172,-0.598848,-0.979167
Brite,SM,Period1_2015_2017,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1375,41.666667,1686,51.090909,206,0,0.000000,0.000000,0,0.000000,0.000000,-0.009564,-0.010417
Brite,SM,Period1_2015_2017,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,2092,63.393939,890,26.969697,285,336,10.181818,10.284665,83,2.515152,2.540557,0.128833,0.062500
Brite,SM,Period1_2015_2017,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,530,16.060606,2468,74.787879,269,72,2.181818,2.203857,1740,52.727273,53.259871,-0.406066,-0.500000
Brite,SM,Period2_2018_2020,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2805,85.000000,462,0,0.000000,0.000000,2805,85.000000,85.858586,-0.858586,-1.000000
Brite,SM,Period2_2018_2020,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2805,85.000000,462,0,0.000000,0.000000,2805,85.000000,85.858586,-0.858586,-1.000000
Brite,SM,Period2_2018_2020,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,786,23.117647,2209,64.970588,371,683,20.088235,20.291147,2198,64.647059,65.300059,-0.427026,-0.986111
Brite,SM,Period2_2018_2020,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1329,40.272727,1740,52.727273,198,0,0.000000,0.000000,0,0.000000,0.000000,-0.011249,-0.017361
Brite,SM,Period2_2018_2020,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1829,55.424242,1208,36.606061,230,0,0.000000,0.000000,0,0.000000,0.000000,0.006936,0.010417
Brite,SM,Period2_2018_2020,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,2221,67.303030,701,21.242424,345,768,23.272727,23.507805,12,0.363636,0.367309,0.258261,0.277778
Formula,All,Combo6yr,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,3044,92.242424,223,0,0.000000,0.000000,3044,92.242424,93.174166,-0.927297,-1.000000
Formula,All,Combo6yr,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,3099,93.909091,168,0,0.000000,0.000000,2973,90.090909,91.000918,-0.912026,-1.000000
Formula,All,Combo6yr,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,1091,32.088235,2182,64.176471,93,946,27.823529,28.104575,2053,60.382353,60.992276,-0.315562,-0.902778
Formula,All,Combo6yr,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,0,0.000000,3267,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
Formula,All,Combo6yr,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1080,32.727273,258,7.818182,1929,465,14.090909,14.233242,6,0.181818,0.183655,0.129624,0.000000
Formula,All,Combo6yr,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3264,3264,98.909091,2272,68.848485,180,5.454545,812,1191,36.090909,36.488971,56,1.696970,1.715686,0.332070,0.354167
Formula,All,Period1_2015_2017,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3263,3263,98.878788,94,2.848485,2965,89.848485,204,94,2.848485,2.880785,2916,88.363636,89.365614,-0.788381,-0.972222
Formula,All,Period1_2015_2017,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,144,4.363636,3027,91.727273,96,35,1.060606,1.071319,2950,89.393939,90.296908,-0.870785,-1.000000
Formula,All,Period1_2015_2017,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3358,3358,98.764706,86,2.529412,3222,94.764706,50,86,2.529412,2.561048,3104,91.294118,92.435974,-0.877872,-1.000000
Formula,All,Period1_2015_2017,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,0,0.000000,3267,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
Formula,All,Period1_2015_2017,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1071,32.454545,421,12.757576,1775,517,15.666667,15.824916,8,0.242424,0.244873,0.144141,0.000000
Formula,All,Period1_2015_2017,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3265,3265,98.939394,2631,79.727273,2,0.060606,632,1845,55.909091,56.508423,0,0.000000,0.000000,0.482293,0.520833
Formula,All,Period2_2018_2020,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,3035,91.969697,232,0,0.000000,0.000000,3035,91.969697,92.898684,-0.902538,-0.986111
Formula,All,Period2_2018_2020,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3266,3266,98.969697,0,0.000000,3035,91.969697,231,0,0.000000,0.000000,3035,91.969697,92.927128,-0.905948,-0.986111
Formula,All,Period2_2018_2020,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3364,3364,98.941176,1502,44.176471,1717,50.500000,145,1277,37.558824,37.960761,1439,42.323529,42.776457,-0.060337,-0.114583
Formula,All,Period2_2018_2020,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,0,0.000000,3267,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
Formula,All,Period2_2018_2020,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,0,0.000000,3267,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
Formula,All,Period2_2018_2020,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3263,3263,98.878788,194,5.878788,555,16.818182,2514,9,0.272727,0.275820,149,4.515152,4.566350,-0.050490,0.000000
Formula,PM,Combo6yr,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2909,88.151515,358,0,0.000000,0.000000,2909,88.151515,89.041934,-0.884368,-1.000000
Formula,PM,Combo6yr,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2994,90.727273,273,0,0.000000,0.000000,2994,90.727273,91.643710,-0.915334,-1.000000
Formula,PM,Combo6yr,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,1007,29.617647,2216,65.176471,143,840,24.705882,24.955437,2087,61.382353,62.002377,-0.368875,-0.909722
Formula,PM,Combo6yr,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0.000000,,0,0.000000,,,
Formula,PM,Combo6yr,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,2500,2374,2374,71.939394,966,29.272727,98,2.969697,1310,764,23.151515,32.181971,1,0.030303,0.042123,0.279684,0.000000
Formula,PM,Combo6yr,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3258,3258,98.727273,904,27.393939,1762,53.393939,592,431,13.060606,13.228975,941,28.515152,28.882750,-0.153424,-0.111111
Formula,PM,Period1_2015_2017,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,159,4.818182,2793,84.636364,315,91,2.757576,2.785430,1956,59.272727,59.871442,-0.582572,-0.756944
Formula,PM,Period1_2015_2017,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3266,3266,98.969697,0,0.000000,3117,94.454545,149,0,0.000000,0.000000,2949,89.363636,90.293938,-0.860563,-1.000000
Formula,PM,Period1_2015_2017,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3356,3356,98.705882,620,18.235294,2636,77.529412,100,241,7.088235,7.181168,2051,60.323529,61.114422,-0.509016,-0.722222
Formula,PM,Period1_2015_2017,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0.000000,,0,0.000000,,,
Formula,PM,Period1_2015_2017,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,2500,2374,2374,71.939394,938,28.424242,137,4.151515,1299,769,23.303030,32.392586,0,0.000000,0.000000,0.277488,0.000000
Formula,PM,Period1_2015_2017,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3260,3260,98.787879,979,29.666667,1713,51.909091,568,507,15.363636,15.552147,812,24.606061,24.907975,-0.105676,-0.048611
Formula,PM,Period2_2018_2020,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2850,86.363636,417,0,0.000000,0.000000,2850,86.363636,87.235996,-0.871187,-1.000000
Formula,PM,Period2_2018_2020,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,2854,86.484848,413,0,0.000000,0.000000,2854,86.484848,87.358433,-0.872062,-1.000000
Formula,PM,Period2_2018_2020,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3364,3364,98.941176,1011,29.735294,2167,63.735294,186,833,24.500000,24.762188,1974,58.058824,58.680143,-0.328067,-0.934028
Formula,PM,Period2_2018_2020,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0.000000,,0,0.000000,,,
Formula,PM,Period2_2018_2020,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0.000000,,0,0.000000,,,
Formula,PM,Period2_2018_2020,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,2400,2246,2246,68.060606,531,16.090909,833,25.242424,882,83,2.515152,3.695459,352,10.666667,15.672306,-0.104675,0.000000
Formula,SM,Combo6yr,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1274,38.606061,1603,48.575758,390,230,6.969697,7.040098,1145,34.696970,35.047444,-0.206818,0.000000
Formula,SM,Combo6yr,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,269,8.151515,2693,81.606061,305,152,4.606061,4.652586,2562,77.636364,78.420569,-0.718704,-0.993056
Formula,SM,Combo6yr,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,1570,46.176471,1624,47.764706,172,1324,38.941176,39.334522,1478,43.470588,43.909685,-0.041347,0.000000
Formula,SM,Combo6yr,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,0,0.000000,3267,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
Formula,SM,Combo6yr,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1163,35.242424,209,6.333333,1895,782,23.696970,23.936333,0,0.000000,0.000000,0.223034,0.000000
Formula,SM,Combo6yr,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3266,3266,98.969697,2277,69.000000,0,0.000000,989,2274,68.909091,69.626454,0,0.000000,0.000000,0.655569,0.937500
Formula,SM,Period1_2015_2017,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3266,3266,98.969697,2612,79.151515,267,8.090909,387,2230,67.575758,68.279241,63,1.909091,1.928965,0.580480,0.805556
Formula,SM,Period1_2015_2017,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3265,3265,98.939394,1361,41.242424,1706,51.696970,198,1213,36.757576,37.151608,1328,40.242424,40.673813,-0.076642,-0.131944
Formula,SM,Period1_2015_2017,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3358,3358,98.764706,2294,67.470588,928,27.294118,136,1670,49.117647,49.731983,485,14.264706,14.443121,0.341320,0.472222
Formula,SM,Period1_2015_2017,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,0,0.000000,3267,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
Formula,SM,Period1_2015_2017,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1264,38.303030,269,8.151515,1734,896,27.151515,27.425773,3,0.090909,0.091827,0.248715,0.000000
Formula,SM,Period1_2015_2017,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3266,3266,98.969697,2479,75.121212,0,0.000000,787,2476,75.030303,75.811390,0,0.000000,0.000000,0.721869,0.979167
Formula,SM,Period2_2018_2020,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,46,1.393939,2803,84.939394,418,0,0.000000,0.000000,1259,38.151515,38.536884,-0.413074,-0.375000
Formula,SM,Period2_2018_2020,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,127,3.848485,2729,82.696970,411,0,0.000000,0.000000,1402,42.484848,42.913988,-0.436507,-0.430556
Formula,SM,Period2_2018_2020,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3365,3365,98.970588,1561,45.911765,1573,46.264706,231,1433,42.147059,42.585438,1519,44.676471,45.141159,-0.041213,0.000000
Formula,SM,Period2_2018_2020,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,0,0.000000,3267,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
Formula,SM,Period2_2018_2020,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,0,0.000000,3267,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
Formula,SM,Period2_2018_2020,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3264,3264,98.909091,644,19.515152,36,1.090909,2584,345,10.454545,10.569853,0,0.000000,0.000000,0.097054,0.000000
Pathway,All,Combo6yr,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,3135,95.000000,132,0,0.000000,0.000000,3135,95.000000,95.959596,-0.959596,-1.000000
Pathway,All,Combo6yr,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,3149,95.424242,118,0,0.000000,0.000000,3149,95.424242,96.388124,-0.963881,-1.000000
Pathway,All,Combo6yr,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,679,19.970588,2605,76.617647,82,679,19.970588,20.172311,2605,76.617647,77.391563,-0.561079,-1.000000
Pathway,All,Combo6yr,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1269,38.454545,1513,45.848485,485,0,0.000000,0.000000,0,0.000000,0.000000,-0.008584,0.000000
Pathway,All,Combo6yr,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1821,55.181818,1022,30.969697,424,383,11.606061,11.723294,181,5.484848,5.540251,0.067580,0.010417
Pathway,All,Combo6yr,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3261,3261,98.818182,355,10.757576,2624,79.515152,282,275,8.333333,8.432996,2564,77.696970,78.626188,-0.674463,-1.000000
Pathway,All,Period1_2015_2017,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,3155,95.606061,112,0,0.000000,0.000000,3155,95.606061,96.571778,-0.965259,-1.000000
Pathway,All,Period1_2015_2017,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,3198,96.909091,69,0,0.000000,0.000000,3198,96.909091,97.887971,-0.978880,-1.000000
Pathway,All,Period1_2015_2017,6,all100,3,bin 3/6: low-to-middle signed-cutoff region,34,3400,3400,3400,3366,3366,99.000000,1873,55.088235,1443,42.441176,50,1808,53.176471,53.713607,1394,41.000000,41.414141,0.107263,0.760417
Pathway,All,Period1_2015_2017,6,all100,4,bin 4/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1366,41.393939,1499,45.424242,402,0,0.000000,0.000000,0,0.000000,0.000000,0.000874,0.000000
Pathway,All,Period1_2015_2017,6,all100,5,bin 5/6: high signed-tail side,33,3300,3300,3300,3267,3267,99.000000,1744,52.848485,1132,34.303030,391,342,10.363636,10.468320,221,6.696970,6.764616,0.036735,0.020833
Pathway,All,Period1_2015_2017,6,all100,6,bin 6/6: high signed-tail side,33,3300,3300,3300,3260,3260,98.787879,358,10.848485,2647,80.212121,255,274,8.303030,8.404908,2563,77.666667,78.619632,-0.684569,-1.000000
Pathway,All,Period2_2018_2020,6,all100,1,bin 1/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,3135,95.000000,132,0,0.000000,0.000000,3135,95.000000,95.959596,-0.959596,-1.000000
Pathway,All,Period2_2018_2020,6,all100,2,bin 2/6: low signed-tail side,33,3300,3300,3300,3267,3267,99.000000,0,0.000000,3135,95.000000,132,0,0.000000,0.000000,3135,95.000000,95.959596,-0.959596,-1.000000
